Bias Category,Bias Type,Business as victim,Case Type,Location Type,Open Data Case Number,Primary Offense Type,Report Month/Year,Suspect Age,Suspect Gender,Suspect Race,Victim Age,Victim Gender,Victim Race,Victim Suspect Relationship
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Park/Playground,33918339831,Simple Assault,2018-10-01,,Male,White,22,Male,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Parking/Drop Lot/Garage,99102099192,Robbery,2020-03-01,22,Male,White,50,Female,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Residence /Home,23916239592,Simple Assault,2016-07-01,65,Male,White,50,Male,Latinx,VICTIM WAS ACQUAINTANCE
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,12517125848,Aggravated Assault,2017-04-01,30,Male,White,30,Female,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,16416164773,Aggravated Assault,2016-05-01,30,Male,White,22,Female,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,16416164773,Aggravated Assault,2016-05-01,30,Male,White,22,Male,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,18501918573,Aggravated Assault,2019-01-01,30,Male,White,22,,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,18501918573,Aggravated Assault,2019-01-01,30,Male,White,22,Female,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,13617136167,Intimidation,2017-05-01,30,Male,White,30,Female,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,26118261983,Simple Assault,2018-08-01,30,Male,White,30,Female,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,37701737765,Simple Assault,2017-02-01,22,Male,White,30,Male,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-ISLAM (MUSLIM),,BIAS CRIME,Cyberspace,80517805235,Intimidation,2017-12-01,,,,22,Male,White,RELATIONSHIP UNKNOWN
Gender,ANTI-FEMALE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,18819188056,Simple Assault,2019-06-01,30,Male,Black,22,Female,White,VICTIM WAS STRANGER
Gender,ANTI-FEMALE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,18819188056,Simple Assault,2019-06-01,30,Male,Black,50,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-GENDER NON-CONFORMING,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,79901679924,Intimidation,2016-03-01,30,Male,Black,30,Female,White,RELATIONSHIP UNKNOWN
Gender Identity,ANTI-GENDER NON-CONFORMING,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,37619376243,Simple Assault,2019-11-01,18,Male,White,30,Male,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Air/Bus/Train Terminal,80018800586,Intimidation,2018-02-01,30,Male,Black,50,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Parking/Drop Lot/Garage,79002179071,Simple Assault,2021-03-01,48,Female,White,30,Female,White,RELATIONSHIP UNKNOWN
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Residence /Home,34518345807,Simple Assault,2018-10-01,65,Male,White,30,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Residence/Home,80302180349,All Other Larceny,2021-03-01,55,Male,White,44,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,35018350485,Aggravated Assault,2018-10-01,22,Male,White,50,Male,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,57401957464,Aggravated Assault,2019-02-01,,Male,Black,30,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,25118251038,Simple Assault,2018-07-01,30,Male,White,22,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,33619336696,Simple Assault,2019-09-01,30,Male,Latinx,22,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,37419374321,Simple Assault,2019-10-01,30,Male,White,30,Female,White,RELATIONSHIP UNKNOWN
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,29518295584,Vandalism,2018-08-01,,,,22,Female,White,RELATIONSHIP UNKNOWN
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,20121201140,Aggravated Assault,2021-07-01,30,Male,Latinx,28,Male,Latinx,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,23721237873,Simple Assault,2021-08-01,59,Male,Black,35,Female,White,VICTIM WAS ACQUAINTANCE
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,34420344243,Simple Assault,2020-11-01,41,Male,Asian,34,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS INCIDENT,Bar/Nightclub,32521325669,Simple Assault,2021-11-01,37,Female,Latinx,,,,
Gender Identity,ANTI-TRANSGENDER,,BIAS INCIDENT,Bar/Nightclub,32521325669,Simple Assault,2021-11-01,41,Female,Latinx,,,,
Gender Identity,ANTI-TRANSGENDER,,BIAS INCIDENT,Grocery/Supermarket,29521295879,,2021-10-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Air/Bus/Train Terminal,19020190985,Simple Assault,2020-06-01,51,Male,Asian,22,Male,Latinx,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Air/Bus/Train Terminal,78202178275,Simple Assault,2021-03-01,46,Female,White,22,Female,White,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Air/Bus/Train Terminal,78202178275,Simple Assault,2021-03-01,61,Male,Black,22,Female,White,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Air/Bus/Train Terminal,11721117080,Vandalism,2021-05-01,42,Female,White,22,Female,Asian,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Bar/Nightclub,33421334018,,2021-11-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Commercial/Office Building,91520915328,Vandalism,2020-08-01,,,,23,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Convenience Store,10820108373,Disorderly Conduct,2020-04-01,40,Female,White,45,Female,Asian,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Convenience Store,12321123940,Simple Assault,2021-05-01,74,Female,White,50,Male,Asian,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Grocery/Supermarket,23721237465,Simple Assault,2021-08-01,39,Female,White,44,Male,White,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Hotel/Motel/Etc.,80121801035,,2021-03-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Hotel/Motel/Etc.,27420274125,All Other Offenses,2020-09-01,40,Male,Black,37,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Other/Unknown,90221902517,,2021-02-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Other/Unknown,90821908057,Disorderly Conduct,2021-04-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Park/Playground,19021190571,Simple Assault,2021-07-01,54,Male,Latinx,67,Male,Black,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Park/Playground,19021190571,Simple Assault,2021-07-01,58,Male,Black,67,Male,Black,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Park/Playground,19021190571,Simple Assault,2021-07-01,63,Male,White,67,Male,Black,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Park/Playground,25320253805,Vandalism,2020-08-01,,,,60,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Park/Playground,25620256983,Vandalism,2020-08-01,61,Male,Native American,41,Female,White,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Parking/Drop Lot/Garage,19921199625,,2021-07-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Parking/Drop Lot/Garage,32720327643,,2020-10-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Parking/Drop Lot/Garage,24020240483,Simple Assault,2020-08-01,40,Female,White,17,Female,Black,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Parking/Drop Lot/Garage,11521115653,Vandalism,2021-04-01,36,Male,Black,19,Female,Latinx,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,23521235436,,2021-08-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,29821298248,,2021-10-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,30821308407,Aggravated Assault,2021-11-01,29,Female,White,32,Female,Black,VICTIM WAS NEIGHBOR
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,36021360410,All Other Larceny,2021-12-01,66,Male,Latinx,26,Female,Asian,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,93102193162,All Other Offenses,2021-04-01,48,Male,White,30,Male,White,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,16220162709,Disorderly Conduct,2020-05-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,25521255986,Intimidation,2021-09-01,62,Female,White,57,Female,White,VICTIM WAS NEIGHBOR
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,25521255986,Intimidation,2021-09-01,62,Female,White,59,Female,White,VICTIM WAS NEIGHBOR
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,74802174832,Intimidation,2021-03-01,,,,38,Female,Asian,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,91821918276,Intimidation,2021-09-01,,,,28,Male,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,25220252345,Pornography/Obscene Material,2020-08-01,19,Female,Black,17,Male,Black,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,15920159675,Vandalism,2020-05-01,,,,23,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,15920159675,Vandalism,2020-05-01,,,,46,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,20820208436,Vandalism,2020-07-01,,,,37,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,24421244297,Vandalism,2021-09-01,74,Female,White,32,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,34620346740,Vandalism,2020-11-01,,,,63,Male,Black,VICTIM WAS CHILD OF BOYFRIEND/GIRLFRIEND
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,91920919771,Vandalism,2020-10-01,,,,42,Female,Black,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Restaurant,25821258893,,2021-09-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Service/Gas Station,34821348641,Intimidation,2021-12-01,,,,34,Male,Latinx,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Specialty Store,92020920821,Intimidation,2020-10-01,,,,30,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,14020140993,,2020-04-01,62,Female,White,36,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,14020140993,,2020-04-01,64,Female,White,36,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,14020140993,,2020-04-01,64,Male,White,36,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,24221242601,,2021-08-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,24421244424,,2021-09-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,24521245614,,2021-09-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,25321253573,,2021-09-01,64,Female,White,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,36221362740,,2021-12-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,68121681390,,2021-09-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,25320253318,Aggravated Assault,2020-08-01,61,Female,White,39,Male,White,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,25321253225,Aggravated Assault,2021-09-01,,,,52,Male,Latinx,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,31520315837,Aggravated Assault,2020-10-01,,,,15,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,2020-11-01,32,Male,White,39,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,2020-11-01,32,Male,White,39,Male,Latinx,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,2020-11-01,32,Male,White,43,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,2020-11-01,32,Male,White,43,Male,Latinx,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,2020-11-01,58,Male,White,39,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,2020-11-01,58,Male,White,39,Male,Latinx,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,2020-11-01,58,Male,White,43,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,2020-11-01,58,Male,White,43,Male,Latinx,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,48002148027,Aggravated Assault,2021-02-01,,,,47,Male,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,62720216271,Aggravated Assault,2021-01-01,23,Male,White,23,Male,Black,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,80021800995,Arson,2021-03-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,18120181328,Disorderly Conduct,2020-06-01,41,Male,Black,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,36402136459,Disorderly Conduct,2021-02-01,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,27520275904,Robbery,2020-09-01,39,Male,White,27,Male,Latinx,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,23921239564,Simple Assault,2021-08-01,,,,48,Male,Black,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,35621356934,Simple Assault,2021-12-01,,,,24,Female,Native American,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,22720227021,Vandalism,2020-07-01,,,,60,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,22720227021,Vandalism,2020-07-01,,,,60,Male,Latinx,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Church/Synagogue/Temple/Mosque,30520305400,Vandalism,2020-10-01,,,,,,,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Church/Synagogue/Temple/Mosque,52302152320,Vandalism,2021-02-01,,,,,,,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Commercial/Office Building,92420924334,Vandalism,2020-11-01,,,,,,,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Grocery/Supermarket,90421904274,Vandalism,2021-03-01,,,,,,,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Other/Unknown,90421904272,Vandalism,2021-03-01,,,,,,,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Restaurant,23221232879,Aggravated Assault,2021-08-01,46,Female,Asian,23,Female,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Restaurant,23221232879,Aggravated Assault,2021-08-01,46,Female,Asian,24,Male,Black,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Restaurant,23221232879,Aggravated Assault,2021-08-01,46,Female,Asian,36,Male,White,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,School-Elementary/Secondary,20220202287,Vandalism,2020-06-01,81,Male,White,,,,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Specialty Store,17921179778,Disorderly Conduct,2021-07-01,30,Female,Black,,,,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,24221242750,Simple Assault,2021-08-01,34,Male,Latinx,54,Male,Unknown,VICTIM WAS STRANGER
None,UNKNOWN (OFFENDER'S MOTIVATION NOT KNOWN),,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,29220292890,Disorderly Conduct,2020-09-01,,,,,,,
None,UNKNOWN (OFFENDER'S MOTIVATION NOT KNOWN),,BIAS UNFOUNDED,Residence/Home,18320183060,Vandalism,2020-06-01,,,,83,Male,White,
None,UNKNOWN (OFFENDER'S MOTIVATION NOT KNOWN),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,21620216764,Vandalism,2020-07-01,,,,,,,
None,UNKNOWN (OFFENDER'S MOTIVATION NOT KNOWN),VICTIM,BIAS UNFOUNDED,Commercial/Office Building,22520225942,Burglary,2020-07-01,,,,,,,
Race,ANTI-AMERICAN INDIAN/ALASKAN NATIVE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,33518335248,Simple Assault,2018-09-01,30,Male,White,30,Male,Unknown,VICTIM WAS STRANGER
Race,ANTI-AMERICAN INDIAN/ALASKAN NATIVE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,33518335248,Simple Assault,2018-09-01,30,Male,White,50,Female,White,VICTIM WAS STRANGER
Race,ANTI-ASIAN,,BIAS CRIME,Convenience Store,34420203449,Vandalism,2020-01-01,,,,50,Male,Asian,RELATIONSHIP UNKNOWN
Race,ANTI-ASIAN,,BIAS CRIME,Parking/Drop Lot/Garage,44619446156,Simple Assault,2019-12-01,22,Female,White,22,Male,Pacific Islander,VICTIM WAS STRANGER
Race,ANTI-ASIAN,,BIAS CRIME,Residence /Home,19419194640,Aggravated Assault,2019-06-01,30,Female,White,22,Male,Asian,VICTIM WAS NEIGHBOR
Race,ANTI-ASIAN,,BIAS CRIME,Residence /Home,19419194640,Aggravated Assault,2019-06-01,30,Female,White,30,Male,Asian,VICTIM WAS NEIGHBOR
Race,ANTI-ASIAN,,BIAS CRIME,Residence/Home,68121681386,Intimidation,2021-09-01,77,Male,White,68,Male,Asian,RELATIONSHIP UNKNOWN
Race,ANTI-ASIAN,,BIAS CRIME,Residence/Home,32821328196,Simple Assault,2021-11-01,33,Male,White,26,Male,Asian,VICTIM WAS ACQUAINTANCE
Race,ANTI-ASIAN,,BIAS CRIME,Residence/Home,60402160410,Vandalism,2021-03-01,43,Female,White,57,Male,Asian,VICTIM WAS NEIGHBOR
Race,ANTI-ASIAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,16119161639,Simple Assault,2019-05-01,30,Male,White,18,Female,White,VICTIM WAS STRANGER
Race,ANTI-ASIAN,,BIAS INCIDENT,Amusement Park/Movie Theaters,32621326295,All Other Offenses,2021-11-01,21,Male,Black,52,Male,Pacific Islander,VICTIM WAS ACQUAINTANCE
Race,ANTI-ASIAN,,BIAS INCIDENT,Parking/Drop Lot/Garage,77402177454,Intimidation,2021-03-01,,,,38,Female,Asian,
Race,ANTI-ASIAN,,BIAS INCIDENT,Residence/Home,23421234438,,2021-08-01,,,,,,,
Race,ANTI-ASIAN,,BIAS INCIDENT,Residence/Home,81602181658,All Other Offenses,2021-03-01,,,,,,,
Race,ANTI-ASIAN,,BIAS INCIDENT,Restaurant,85802185813,,2021-03-01,,,,,,,
Race,ANTI-ASIAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,36321363177,,2021-12-01,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Air/Bus/Train Terminal,17220172684,Aggravated Assault,2020-05-01,50,Male,White,66,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Air/Bus/Train Terminal,35020350333,Simple Assault,2020-11-01,29,Female,White,47,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Convenience Store,29420294097,Simple Assault,2020-09-01,45,Male,White,46,Male,Black,RELATIONSHIP UNKNOWN
